reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value,location_name,model_id
2026-05-23,01,0,wk inc flu hosp,2026-05-23,quantile,0.01,3,Alabama,Ensemble
2026-05-23,01,0,wk inc flu hosp,2026-05-23,quantile,0.025,5,Alabama,Ensemble
2026-05-23,01,0,wk inc flu hosp,2026-05-23,quantile,0.05,6,Alabama,Ensemble
2026-05-23,01,0,wk inc flu hosp,2026-05-23,quantile,0.1,8,Alabama,Ensemble
2026-05-23,01,0,wk inc flu hosp,2026-05-23,quantile,0.15,10,Alabama,Ensemble
2026-05-23,01,0,wk inc flu hosp,2026-05-23,quantile,0.2,11,Alabama,Ensemble
2026-05-23,01,0,wk inc flu hosp,2026-05-23,quantile,0.25,13,Alabama,Ensemble
2026-05-23,01,0,wk inc flu hosp,2026-05-23,quantile,0.3,14,Alabama,Ensemble
2026-05-23,01,0,wk inc flu hosp,2026-05-23,quantile,0.35,14,Alabama,Ensemble
2026-05-23,01,0,wk inc flu hosp,2026-05-23,quantile,0.4,16,Alabama,Ensemble
2026-05-23,01,0,wk inc flu hosp,2026-05-23,quantile,0.45,17,Alabama,Ensemble
2026-05-23,01,0,wk inc flu hosp,2026-05-23,quantile,0.5,19,Alabama,Ensemble
2026-05-23,01,0,wk inc flu hosp,2026-05-23,quantile,0.55,20,Alabama,Ensemble
2026-05-23,01,0,wk inc flu hosp,2026-05-23,quantile,0.6,21,Alabama,Ensemble
2026-05-23,01,0,wk inc flu hosp,2026-05-23,quantile,0.65,22,Alabama,Ensemble
2026-05-23,01,0,wk inc flu hosp,2026-05-23,quantile,0.7,23,Alabama,Ensemble
2026-05-23,01,0,wk inc flu hosp,2026-05-23,quantile,0.75,25,Alabama,Ensemble
2026-05-23,01,0,wk inc flu hosp,2026-05-23,quantile,0.8,27,Alabama,Ensemble
2026-05-23,01,0,wk inc flu hosp,2026-05-23,quantile,0.85,29,Alabama,Ensemble
2026-05-23,01,0,wk inc flu hosp,2026-05-23,quantile,0.9,32,Alabama,Ensemble
2026-05-23,01,0,wk inc flu hosp,2026-05-23,quantile,0.95,38,Alabama,Ensemble
2026-05-23,01,0,wk inc flu hosp,2026-05-23,quantile,0.975,48,Alabama,Ensemble
2026-05-23,01,0,wk inc flu hosp,2026-05-23,quantile,0.99,59,Alabama,Ensemble
2026-05-23,01,1,wk inc flu hosp,2026-05-30,quantile,0.01,2,Alabama,Ensemble
2026-05-23,01,1,wk inc flu hosp,2026-05-30,quantile,0.025,4,Alabama,Ensemble
2026-05-23,01,1,wk inc flu hosp,2026-05-30,quantile,0.05,5,Alabama,Ensemble
2026-05-23,01,1,wk inc flu hosp,2026-05-30,quantile,0.1,7,Alabama,Ensemble
2026-05-23,01,1,wk inc flu hosp,2026-05-30,quantile,0.15,8,Alabama,Ensemble
2026-05-23,01,1,wk inc flu hosp,2026-05-30,quantile,0.2,10,Alabama,Ensemble
2026-05-23,01,1,wk inc flu hosp,2026-05-30,quantile,0.25,11,Alabama,Ensemble
2026-05-23,01,1,wk inc flu hosp,2026-05-30,quantile,0.3,12,Alabama,Ensemble
2026-05-23,01,1,wk inc flu hosp,2026-05-30,quantile,0.35,13,Alabama,Ensemble
2026-05-23,01,1,wk inc flu hosp,2026-05-30,quantile,0.4,14,Alabama,Ensemble
2026-05-23,01,1,wk inc flu hosp,2026-05-30,quantile,0.45,15,Alabama,Ensemble
2026-05-23,01,1,wk inc flu hosp,2026-05-30,quantile,0.5,17,Alabama,Ensemble
2026-05-23,01,1,wk inc flu hosp,2026-05-30,quantile,0.55,18,Alabama,Ensemble
2026-05-23,01,1,wk inc flu hosp,2026-05-30,quantile,0.6,19,Alabama,Ensemble
2026-05-23,01,1,wk inc flu hosp,2026-05-30,quantile,0.65,20,Alabama,Ensemble
2026-05-23,01,1,wk inc flu hosp,2026-05-30,quantile,0.7,22,Alabama,Ensemble
2026-05-23,01,1,wk inc flu hosp,2026-05-30,quantile,0.75,23,Alabama,Ensemble
2026-05-23,01,1,wk inc flu hosp,2026-05-30,quantile,0.8,25,Alabama,Ensemble
2026-05-23,01,1,wk inc flu hosp,2026-05-30,quantile,0.85,28,Alabama,Ensemble
2026-05-23,01,1,wk inc flu hosp,2026-05-30,quantile,0.9,31,Alabama,Ensemble
2026-05-23,01,1,wk inc flu hosp,2026-05-30,quantile,0.95,38,Alabama,Ensemble
2026-05-23,01,1,wk inc flu hosp,2026-05-30,quantile,0.975,44,Alabama,Ensemble
2026-05-23,01,1,wk inc flu hosp,2026-05-30,quantile,0.99,54,Alabama,Ensemble
2026-05-23,01,2,wk inc flu hosp,2026-06-06,quantile,0.01,2,Alabama,Ensemble
2026-05-23,01,2,wk inc flu hosp,2026-06-06,quantile,0.025,3,Alabama,Ensemble
2026-05-23,01,2,wk inc flu hosp,2026-06-06,quantile,0.05,4,Alabama,Ensemble
2026-05-23,01,2,wk inc flu hosp,2026-06-06,quantile,0.1,6,Alabama,Ensemble
2026-05-23,01,2,wk inc flu hosp,2026-06-06,quantile,0.15,8,Alabama,Ensemble
2026-05-23,01,2,wk inc flu hosp,2026-06-06,quantile,0.2,9,Alabama,Ensemble
2026-05-23,01,2,wk inc flu hosp,2026-06-06,quantile,0.25,10,Alabama,Ensemble
2026-05-23,01,2,wk inc flu hosp,2026-06-06,quantile,0.3,11,Alabama,Ensemble
2026-05-23,01,2,wk inc flu hosp,2026-06-06,quantile,0.35,12,Alabama,Ensemble
2026-05-23,01,2,wk inc flu hosp,2026-06-06,quantile,0.4,13,Alabama,Ensemble
2026-05-23,01,2,wk inc flu hosp,2026-06-06,quantile,0.45,14,Alabama,Ensemble
2026-05-23,01,2,wk inc flu hosp,2026-06-06,quantile,0.5,16,Alabama,Ensemble
2026-05-23,01,2,wk inc flu hosp,2026-06-06,quantile,0.55,17,Alabama,Ensemble
2026-05-23,01,2,wk inc flu hosp,2026-06-06,quantile,0.6,18,Alabama,Ensemble
2026-05-23,01,2,wk inc flu hosp,2026-06-06,quantile,0.65,19,Alabama,Ensemble
2026-05-23,01,2,wk inc flu hosp,2026-06-06,quantile,0.7,21,Alabama,Ensemble
2026-05-23,01,2,wk inc flu hosp,2026-06-06,quantile,0.75,23,Alabama,Ensemble
2026-05-23,01,2,wk inc flu hosp,2026-06-06,quantile,0.8,25,Alabama,Ensemble
2026-05-23,01,2,wk inc flu hosp,2026-06-06,quantile,0.85,28,Alabama,Ensemble
2026-05-23,01,2,wk inc flu hosp,2026-06-06,quantile,0.9,32,Alabama,Ensemble
2026-05-23,01,2,wk inc flu hosp,2026-06-06,quantile,0.95,39,Alabama,Ensemble
2026-05-23,01,2,wk inc flu hosp,2026-06-06,quantile,0.975,46,Alabama,Ensemble
2026-05-23,01,2,wk inc flu hosp,2026-06-06,quantile,0.99,57,Alabama,Ensemble
2026-05-23,01,3,wk inc flu hosp,2026-06-13,quantile,0.01,1,Alabama,Ensemble
2026-05-23,01,3,wk inc flu hosp,2026-06-13,quantile,0.025,2,Alabama,Ensemble
2026-05-23,01,3,wk inc flu hosp,2026-06-13,quantile,0.05,3,Alabama,Ensemble
2026-05-23,01,3,wk inc flu hosp,2026-06-13,quantile,0.1,5,Alabama,Ensemble
2026-05-23,01,3,wk inc flu hosp,2026-06-13,quantile,0.15,7,Alabama,Ensemble
2026-05-23,01,3,wk inc flu hosp,2026-06-13,quantile,0.2,8,Alabama,Ensemble
2026-05-23,01,3,wk inc flu hosp,2026-06-13,quantile,0.25,9,Alabama,Ensemble
