reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value,location_name,model_id
2026-01-17,01,0,wk inc flu hosp,2026-01-17,quantile,0.01,141,Alabama,Ensemble
2026-01-17,01,0,wk inc flu hosp,2026-01-17,quantile,0.025,161,Alabama,Ensemble
2026-01-17,01,0,wk inc flu hosp,2026-01-17,quantile,0.05,179,Alabama,Ensemble
2026-01-17,01,0,wk inc flu hosp,2026-01-17,quantile,0.1,201,Alabama,Ensemble
2026-01-17,01,0,wk inc flu hosp,2026-01-17,quantile,0.15,216,Alabama,Ensemble
2026-01-17,01,0,wk inc flu hosp,2026-01-17,quantile,0.2,230,Alabama,Ensemble
2026-01-17,01,0,wk inc flu hosp,2026-01-17,quantile,0.25,243,Alabama,Ensemble
2026-01-17,01,0,wk inc flu hosp,2026-01-17,quantile,0.3,254,Alabama,Ensemble
2026-01-17,01,0,wk inc flu hosp,2026-01-17,quantile,0.35,267,Alabama,Ensemble
2026-01-17,01,0,wk inc flu hosp,2026-01-17,quantile,0.4,278,Alabama,Ensemble
2026-01-17,01,0,wk inc flu hosp,2026-01-17,quantile,0.45,290,Alabama,Ensemble
2026-01-17,01,0,wk inc flu hosp,2026-01-17,quantile,0.5,301,Alabama,Ensemble
2026-01-17,01,0,wk inc flu hosp,2026-01-17,quantile,0.55,312,Alabama,Ensemble
2026-01-17,01,0,wk inc flu hosp,2026-01-17,quantile,0.6,324,Alabama,Ensemble
2026-01-17,01,0,wk inc flu hosp,2026-01-17,quantile,0.65,336,Alabama,Ensemble
2026-01-17,01,0,wk inc flu hosp,2026-01-17,quantile,0.7,349,Alabama,Ensemble
2026-01-17,01,0,wk inc flu hosp,2026-01-17,quantile,0.75,365,Alabama,Ensemble
2026-01-17,01,0,wk inc flu hosp,2026-01-17,quantile,0.8,382,Alabama,Ensemble
2026-01-17,01,0,wk inc flu hosp,2026-01-17,quantile,0.85,403,Alabama,Ensemble
2026-01-17,01,0,wk inc flu hosp,2026-01-17,quantile,0.9,433,Alabama,Ensemble
2026-01-17,01,0,wk inc flu hosp,2026-01-17,quantile,0.95,485,Alabama,Ensemble
2026-01-17,01,0,wk inc flu hosp,2026-01-17,quantile,0.975,535,Alabama,Ensemble
2026-01-17,01,0,wk inc flu hosp,2026-01-17,quantile,0.99,594,Alabama,Ensemble
2026-01-17,01,1,wk inc flu hosp,2026-01-24,quantile,0.01,111,Alabama,Ensemble
2026-01-17,01,1,wk inc flu hosp,2026-01-24,quantile,0.025,133,Alabama,Ensemble
2026-01-17,01,1,wk inc flu hosp,2026-01-24,quantile,0.05,152,Alabama,Ensemble
2026-01-17,01,1,wk inc flu hosp,2026-01-24,quantile,0.1,177,Alabama,Ensemble
2026-01-17,01,1,wk inc flu hosp,2026-01-24,quantile,0.15,197,Alabama,Ensemble
2026-01-17,01,1,wk inc flu hosp,2026-01-24,quantile,0.2,214,Alabama,Ensemble
2026-01-17,01,1,wk inc flu hosp,2026-01-24,quantile,0.25,230,Alabama,Ensemble
2026-01-17,01,1,wk inc flu hosp,2026-01-24,quantile,0.3,248,Alabama,Ensemble
2026-01-17,01,1,wk inc flu hosp,2026-01-24,quantile,0.35,261,Alabama,Ensemble
2026-01-17,01,1,wk inc flu hosp,2026-01-24,quantile,0.4,278,Alabama,Ensemble
2026-01-17,01,1,wk inc flu hosp,2026-01-24,quantile,0.45,292,Alabama,Ensemble
2026-01-17,01,1,wk inc flu hosp,2026-01-24,quantile,0.5,306,Alabama,Ensemble
2026-01-17,01,1,wk inc flu hosp,2026-01-24,quantile,0.55,321,Alabama,Ensemble
2026-01-17,01,1,wk inc flu hosp,2026-01-24,quantile,0.6,336,Alabama,Ensemble
2026-01-17,01,1,wk inc flu hosp,2026-01-24,quantile,0.65,353,Alabama,Ensemble
2026-01-17,01,1,wk inc flu hosp,2026-01-24,quantile,0.7,370,Alabama,Ensemble
2026-01-17,01,1,wk inc flu hosp,2026-01-24,quantile,0.75,390,Alabama,Ensemble
2026-01-17,01,1,wk inc flu hosp,2026-01-24,quantile,0.8,413,Alabama,Ensemble
2026-01-17,01,1,wk inc flu hosp,2026-01-24,quantile,0.85,446,Alabama,Ensemble
2026-01-17,01,1,wk inc flu hosp,2026-01-24,quantile,0.9,487,Alabama,Ensemble
2026-01-17,01,1,wk inc flu hosp,2026-01-24,quantile,0.95,560,Alabama,Ensemble
2026-01-17,01,1,wk inc flu hosp,2026-01-24,quantile,0.975,628,Alabama,Ensemble
2026-01-17,01,1,wk inc flu hosp,2026-01-24,quantile,0.99,710,Alabama,Ensemble
2026-01-17,01,2,wk inc flu hosp,2026-01-31,quantile,0.01,89,Alabama,Ensemble
2026-01-17,01,2,wk inc flu hosp,2026-01-31,quantile,0.025,108,Alabama,Ensemble
2026-01-17,01,2,wk inc flu hosp,2026-01-31,quantile,0.05,128,Alabama,Ensemble
2026-01-17,01,2,wk inc flu hosp,2026-01-31,quantile,0.1,154,Alabama,Ensemble
2026-01-17,01,2,wk inc flu hosp,2026-01-31,quantile,0.15,176,Alabama,Ensemble
2026-01-17,01,2,wk inc flu hosp,2026-01-31,quantile,0.2,195,Alabama,Ensemble
2026-01-17,01,2,wk inc flu hosp,2026-01-31,quantile,0.25,212,Alabama,Ensemble
2026-01-17,01,2,wk inc flu hosp,2026-01-31,quantile,0.3,231,Alabama,Ensemble
2026-01-17,01,2,wk inc flu hosp,2026-01-31,quantile,0.35,248,Alabama,Ensemble
2026-01-17,01,2,wk inc flu hosp,2026-01-31,quantile,0.4,264,Alabama,Ensemble
2026-01-17,01,2,wk inc flu hosp,2026-01-31,quantile,0.45,280,Alabama,Ensemble
2026-01-17,01,2,wk inc flu hosp,2026-01-31,quantile,0.5,296,Alabama,Ensemble
2026-01-17,01,2,wk inc flu hosp,2026-01-31,quantile,0.55,313,Alabama,Ensemble
2026-01-17,01,2,wk inc flu hosp,2026-01-31,quantile,0.6,330,Alabama,Ensemble
2026-01-17,01,2,wk inc flu hosp,2026-01-31,quantile,0.65,349,Alabama,Ensemble
2026-01-17,01,2,wk inc flu hosp,2026-01-31,quantile,0.7,368,Alabama,Ensemble
2026-01-17,01,2,wk inc flu hosp,2026-01-31,quantile,0.75,392,Alabama,Ensemble
2026-01-17,01,2,wk inc flu hosp,2026-01-31,quantile,0.8,420,Alabama,Ensemble
2026-01-17,01,2,wk inc flu hosp,2026-01-31,quantile,0.85,464,Alabama,Ensemble
2026-01-17,01,2,wk inc flu hosp,2026-01-31,quantile,0.9,516,Alabama,Ensemble
2026-01-17,01,2,wk inc flu hosp,2026-01-31,quantile,0.95,605,Alabama,Ensemble
2026-01-17,01,2,wk inc flu hosp,2026-01-31,quantile,0.975,687,Alabama,Ensemble
2026-01-17,01,2,wk inc flu hosp,2026-01-31,quantile,0.99,789,Alabama,Ensemble
2026-01-17,01,3,wk inc flu hosp,2026-02-07,quantile,0.01,66,Alabama,Ensemble
2026-01-17,01,3,wk inc flu hosp,2026-02-07,quantile,0.025,83,Alabama,Ensemble
2026-01-17,01,3,wk inc flu hosp,2026-02-07,quantile,0.05,100,Alabama,Ensemble
2026-01-17,01,3,wk inc flu hosp,2026-02-07,quantile,0.1,125,Alabama,Ensemble
2026-01-17,01,3,wk inc flu hosp,2026-02-07,quantile,0.15,147,Alabama,Ensemble
2026-01-17,01,3,wk inc flu hosp,2026-02-07,quantile,0.2,166,Alabama,Ensemble
2026-01-17,01,3,wk inc flu hosp,2026-02-07,quantile,0.25,183,Alabama,Ensemble
2026-01-17,01,3,wk inc flu hosp,2026-02-07,quantile,0.3,202,Alabama,Ensemble
2026-01-17,01,3,wk inc flu hosp,2026-02-07,quantile,0.35,219,Alabama,Ensemble
2026-01-17,01,3,wk inc flu hosp,2026-02-07,quantile,0.4,235,Alabama,Ensemble
2026-01-17,01,3,wk inc flu hosp,2026-02-07,quantile,0.45,251,Alabama,Ensemble
2026-01-17,01,3,wk inc flu hosp,2026-02-07,quantile,0.5,268,Alabama,Ensemble
2026-01-17,01,3,wk inc flu hosp,2026-02-07,quantile,0.55,285,Alabama,Ensemble
2026-01-17,01,3,wk inc flu hosp,2026-02-07,quantile,0.6,303,Alabama,Ensemble
2026-01-17,01,3,wk inc flu hosp,2026-02-07,quantile,0.65,322,Alabama,Ensemble
2026-01-17,01,3,wk inc flu hosp,2026-02-07,quantile,0.7,343,Alabama,Ensemble
2026-01-17,01,3,wk inc flu hosp,2026-02-07,quantile,0.75,366,Alabama,Ensemble
2026-01-17,01,3,wk inc flu hosp,2026-02-07,quantile,0.8,398,Alabama,Ensemble
2026-01-17,01,3,wk inc flu hosp,2026-02-07,quantile,0.85,448,Alabama,Ensemble
2026-01-17,01,3,wk inc flu hosp,2026-02-07,quantile,0.9,503,Alabama,Ensemble
2026-01-17,01,3,wk inc flu hosp,2026-02-07,quantile,0.95,599,Alabama,Ensemble
2026-01-17,01,3,wk inc flu hosp,2026-02-07,quantile,0.975,703,Alabama,Ensemble
2026-01-17,01,3,wk inc flu hosp,2026-02-07,quantile,0.99,823,Alabama,Ensemble
2026-01-17,02,0,wk inc flu hosp,2026-01-17,quantile,0.01,12,Alaska,Ensemble
2026-01-17,02,0,wk inc flu hosp,2026-01-17,quantile,0.025,15,Alaska,Ensemble
2026-01-17,02,0,wk inc flu hosp,2026-01-17,quantile,0.05,17,Alaska,Ensemble
2026-01-17,02,0,wk inc flu hosp,2026-01-17,quantile,0.1,21,Alaska,Ensemble
2026-01-17,02,0,wk inc flu hosp,2026-01-17,quantile,0.15,23,Alaska,Ensemble
2026-01-17,02,0,wk inc flu hosp,2026-01-17,quantile,0.2,26,Alaska,Ensemble
2026-01-17,02,0,wk inc flu hosp,2026-01-17,quantile,0.25,28,Alaska,Ensemble
2026-01-17,02,0,wk inc flu hosp,2026-01-17,quantile,0.3,30,Alaska,Ensemble
2026-01-17,02,0,wk inc flu hosp,2026-01-17,quantile,0.35,32,Alaska,Ensemble
2026-01-17,02,0,wk inc flu hosp,2026-01-17,quantile,0.4,34,Alaska,Ensemble
2026-01-17,02,0,wk inc flu hosp,2026-01-17,quantile,0.45,36,Alaska,Ensemble
2026-01-17,02,0,wk inc flu hosp,2026-01-17,quantile,0.5,38,Alaska,Ensemble
2026-01-17,02,0,wk inc flu hosp,2026-01-17,quantile,0.55,40,Alaska,Ensemble
2026-01-17,02,0,wk inc flu hosp,2026-01-17,quantile,0.6,42,Alaska,Ensemble
