reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value,location_name,model_id
2025-12-20,01,0,wk inc flu hosp,2025-12-20,quantile,0.01,52,Alabama,Ensemble
2025-12-20,01,0,wk inc flu hosp,2025-12-20,quantile,0.025,60,Alabama,Ensemble
2025-12-20,01,0,wk inc flu hosp,2025-12-20,quantile,0.05,69,Alabama,Ensemble
2025-12-20,01,0,wk inc flu hosp,2025-12-20,quantile,0.1,80,Alabama,Ensemble
2025-12-20,01,0,wk inc flu hosp,2025-12-20,quantile,0.15,90,Alabama,Ensemble
2025-12-20,01,0,wk inc flu hosp,2025-12-20,quantile,0.2,96,Alabama,Ensemble
2025-12-20,01,0,wk inc flu hosp,2025-12-20,quantile,0.25,103,Alabama,Ensemble
2025-12-20,01,0,wk inc flu hosp,2025-12-20,quantile,0.3,111,Alabama,Ensemble
2025-12-20,01,0,wk inc flu hosp,2025-12-20,quantile,0.35,116,Alabama,Ensemble
2025-12-20,01,0,wk inc flu hosp,2025-12-20,quantile,0.4,122,Alabama,Ensemble
2025-12-20,01,0,wk inc flu hosp,2025-12-20,quantile,0.45,127,Alabama,Ensemble
2025-12-20,01,0,wk inc flu hosp,2025-12-20,quantile,0.5,134,Alabama,Ensemble
2025-12-20,01,0,wk inc flu hosp,2025-12-20,quantile,0.55,139,Alabama,Ensemble
2025-12-20,01,0,wk inc flu hosp,2025-12-20,quantile,0.6,145,Alabama,Ensemble
2025-12-20,01,0,wk inc flu hosp,2025-12-20,quantile,0.65,152,Alabama,Ensemble
2025-12-20,01,0,wk inc flu hosp,2025-12-20,quantile,0.7,158,Alabama,Ensemble
2025-12-20,01,0,wk inc flu hosp,2025-12-20,quantile,0.75,165,Alabama,Ensemble
2025-12-20,01,0,wk inc flu hosp,2025-12-20,quantile,0.8,174,Alabama,Ensemble
2025-12-20,01,0,wk inc flu hosp,2025-12-20,quantile,0.85,185,Alabama,Ensemble
2025-12-20,01,0,wk inc flu hosp,2025-12-20,quantile,0.9,201,Alabama,Ensemble
2025-12-20,01,0,wk inc flu hosp,2025-12-20,quantile,0.95,228,Alabama,Ensemble
2025-12-20,01,0,wk inc flu hosp,2025-12-20,quantile,0.975,255,Alabama,Ensemble
2025-12-20,01,0,wk inc flu hosp,2025-12-20,quantile,0.99,292,Alabama,Ensemble
2025-12-20,01,1,wk inc flu hosp,2025-12-27,quantile,0.01,58,Alabama,Ensemble
2025-12-20,01,1,wk inc flu hosp,2025-12-27,quantile,0.025,67,Alabama,Ensemble
2025-12-20,01,1,wk inc flu hosp,2025-12-27,quantile,0.05,78,Alabama,Ensemble
2025-12-20,01,1,wk inc flu hosp,2025-12-27,quantile,0.1,95,Alabama,Ensemble
2025-12-20,01,1,wk inc flu hosp,2025-12-27,quantile,0.15,108,Alabama,Ensemble
2025-12-20,01,1,wk inc flu hosp,2025-12-27,quantile,0.2,120,Alabama,Ensemble
2025-12-20,01,1,wk inc flu hosp,2025-12-27,quantile,0.25,129,Alabama,Ensemble
2025-12-20,01,1,wk inc flu hosp,2025-12-27,quantile,0.3,142,Alabama,Ensemble
2025-12-20,01,1,wk inc flu hosp,2025-12-27,quantile,0.35,151,Alabama,Ensemble
2025-12-20,01,1,wk inc flu hosp,2025-12-27,quantile,0.4,160,Alabama,Ensemble
2025-12-20,01,1,wk inc flu hosp,2025-12-27,quantile,0.45,169,Alabama,Ensemble
2025-12-20,01,1,wk inc flu hosp,2025-12-27,quantile,0.5,179,Alabama,Ensemble
2025-12-20,01,1,wk inc flu hosp,2025-12-27,quantile,0.55,188,Alabama,Ensemble
2025-12-20,01,1,wk inc flu hosp,2025-12-27,quantile,0.6,198,Alabama,Ensemble
2025-12-20,01,1,wk inc flu hosp,2025-12-27,quantile,0.65,209,Alabama,Ensemble
2025-12-20,01,1,wk inc flu hosp,2025-12-27,quantile,0.7,220,Alabama,Ensemble
2025-12-20,01,1,wk inc flu hosp,2025-12-27,quantile,0.75,234,Alabama,Ensemble
2025-12-20,01,1,wk inc flu hosp,2025-12-27,quantile,0.8,251,Alabama,Ensemble
2025-12-20,01,1,wk inc flu hosp,2025-12-27,quantile,0.85,273,Alabama,Ensemble
2025-12-20,01,1,wk inc flu hosp,2025-12-27,quantile,0.9,304,Alabama,Ensemble
2025-12-20,01,1,wk inc flu hosp,2025-12-27,quantile,0.95,361,Alabama,Ensemble
2025-12-20,01,1,wk inc flu hosp,2025-12-27,quantile,0.975,421,Alabama,Ensemble
2025-12-20,01,1,wk inc flu hosp,2025-12-27,quantile,0.99,504,Alabama,Ensemble
2025-12-20,01,2,wk inc flu hosp,2026-01-03,quantile,0.01,56,Alabama,Ensemble
2025-12-20,01,2,wk inc flu hosp,2026-01-03,quantile,0.025,67,Alabama,Ensemble
2025-12-20,01,2,wk inc flu hosp,2026-01-03,quantile,0.05,78,Alabama,Ensemble
2025-12-20,01,2,wk inc flu hosp,2026-01-03,quantile,0.1,98,Alabama,Ensemble
2025-12-20,01,2,wk inc flu hosp,2026-01-03,quantile,0.15,112,Alabama,Ensemble
2025-12-20,01,2,wk inc flu hosp,2026-01-03,quantile,0.2,126,Alabama,Ensemble
2025-12-20,01,2,wk inc flu hosp,2026-01-03,quantile,0.25,138,Alabama,Ensemble
2025-12-20,01,2,wk inc flu hosp,2026-01-03,quantile,0.3,153,Alabama,Ensemble
2025-12-20,01,2,wk inc flu hosp,2026-01-03,quantile,0.35,165,Alabama,Ensemble
2025-12-20,01,2,wk inc flu hosp,2026-01-03,quantile,0.4,176,Alabama,Ensemble
2025-12-20,01,2,wk inc flu hosp,2026-01-03,quantile,0.45,189,Alabama,Ensemble
2025-12-20,01,2,wk inc flu hosp,2026-01-03,quantile,0.5,203,Alabama,Ensemble
2025-12-20,01,2,wk inc flu hosp,2026-01-03,quantile,0.55,216,Alabama,Ensemble
2025-12-20,01,2,wk inc flu hosp,2026-01-03,quantile,0.6,230,Alabama,Ensemble
2025-12-20,01,2,wk inc flu hosp,2026-01-03,quantile,0.65,244,Alabama,Ensemble
2025-12-20,01,2,wk inc flu hosp,2026-01-03,quantile,0.7,262,Alabama,Ensemble
2025-12-20,01,2,wk inc flu hosp,2026-01-03,quantile,0.75,281,Alabama,Ensemble
2025-12-20,01,2,wk inc flu hosp,2026-01-03,quantile,0.8,304,Alabama,Ensemble
2025-12-20,01,2,wk inc flu hosp,2026-01-03,quantile,0.85,338,Alabama,Ensemble
2025-12-20,01,2,wk inc flu hosp,2026-01-03,quantile,0.9,385,Alabama,Ensemble
2025-12-20,01,2,wk inc flu hosp,2026-01-03,quantile,0.95,477,Alabama,Ensemble
2025-12-20,01,2,wk inc flu hosp,2026-01-03,quantile,0.975,581,Alabama,Ensemble
2025-12-20,01,2,wk inc flu hosp,2026-01-03,quantile,0.99,764,Alabama,Ensemble
2025-12-20,01,3,wk inc flu hosp,2026-01-10,quantile,0.01,51,Alabama,Ensemble
2025-12-20,01,3,wk inc flu hosp,2026-01-10,quantile,0.025,61,Alabama,Ensemble
2025-12-20,01,3,wk inc flu hosp,2026-01-10,quantile,0.05,73,Alabama,Ensemble
2025-12-20,01,3,wk inc flu hosp,2026-01-10,quantile,0.1,95,Alabama,Ensemble
2025-12-20,01,3,wk inc flu hosp,2026-01-10,quantile,0.15,111,Alabama,Ensemble
2025-12-20,01,3,wk inc flu hosp,2026-01-10,quantile,0.2,124,Alabama,Ensemble
2025-12-20,01,3,wk inc flu hosp,2026-01-10,quantile,0.25,138,Alabama,Ensemble
2025-12-20,01,3,wk inc flu hosp,2026-01-10,quantile,0.3,155,Alabama,Ensemble
2025-12-20,01,3,wk inc flu hosp,2026-01-10,quantile,0.35,168,Alabama,Ensemble
2025-12-20,01,3,wk inc flu hosp,2026-01-10,quantile,0.4,182,Alabama,Ensemble
2025-12-20,01,3,wk inc flu hosp,2026-01-10,quantile,0.45,197,Alabama,Ensemble
2025-12-20,01,3,wk inc flu hosp,2026-01-10,quantile,0.5,214,Alabama,Ensemble
2025-12-20,01,3,wk inc flu hosp,2026-01-10,quantile,0.55,231,Alabama,Ensemble
2025-12-20,01,3,wk inc flu hosp,2026-01-10,quantile,0.6,247,Alabama,Ensemble
