reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value,location_name,model_id
2026-02-07,01,0,wk inc flu hosp,2026-02-07,quantile,0.01,97,Alabama,Ensemble
2026-02-07,01,0,wk inc flu hosp,2026-02-07,quantile,0.025,114,Alabama,Ensemble
2026-02-07,01,0,wk inc flu hosp,2026-02-07,quantile,0.05,132,Alabama,Ensemble
2026-02-07,01,0,wk inc flu hosp,2026-02-07,quantile,0.1,150,Alabama,Ensemble
2026-02-07,01,0,wk inc flu hosp,2026-02-07,quantile,0.15,163,Alabama,Ensemble
2026-02-07,01,0,wk inc flu hosp,2026-02-07,quantile,0.2,174,Alabama,Ensemble
2026-02-07,01,0,wk inc flu hosp,2026-02-07,quantile,0.25,183,Alabama,Ensemble
2026-02-07,01,0,wk inc flu hosp,2026-02-07,quantile,0.3,192,Alabama,Ensemble
2026-02-07,01,0,wk inc flu hosp,2026-02-07,quantile,0.35,201,Alabama,Ensemble
2026-02-07,01,0,wk inc flu hosp,2026-02-07,quantile,0.4,209,Alabama,Ensemble
2026-02-07,01,0,wk inc flu hosp,2026-02-07,quantile,0.45,218,Alabama,Ensemble
2026-02-07,01,0,wk inc flu hosp,2026-02-07,quantile,0.5,229,Alabama,Ensemble
2026-02-07,01,0,wk inc flu hosp,2026-02-07,quantile,0.55,238,Alabama,Ensemble
2026-02-07,01,0,wk inc flu hosp,2026-02-07,quantile,0.6,247,Alabama,Ensemble
2026-02-07,01,0,wk inc flu hosp,2026-02-07,quantile,0.65,255,Alabama,Ensemble
2026-02-07,01,0,wk inc flu hosp,2026-02-07,quantile,0.7,265,Alabama,Ensemble
2026-02-07,01,0,wk inc flu hosp,2026-02-07,quantile,0.75,275,Alabama,Ensemble
2026-02-07,01,0,wk inc flu hosp,2026-02-07,quantile,0.8,289,Alabama,Ensemble
2026-02-07,01,0,wk inc flu hosp,2026-02-07,quantile,0.85,304,Alabama,Ensemble
2026-02-07,01,0,wk inc flu hosp,2026-02-07,quantile,0.9,323,Alabama,Ensemble
2026-02-07,01,0,wk inc flu hosp,2026-02-07,quantile,0.95,356,Alabama,Ensemble
2026-02-07,01,0,wk inc flu hosp,2026-02-07,quantile,0.975,389,Alabama,Ensemble
2026-02-07,01,0,wk inc flu hosp,2026-02-07,quantile,0.99,439,Alabama,Ensemble
2026-02-07,01,1,wk inc flu hosp,2026-02-14,quantile,0.01,65,Alabama,Ensemble
2026-02-07,01,1,wk inc flu hosp,2026-02-14,quantile,0.025,80,Alabama,Ensemble
2026-02-07,01,1,wk inc flu hosp,2026-02-14,quantile,0.05,96,Alabama,Ensemble
2026-02-07,01,1,wk inc flu hosp,2026-02-14,quantile,0.1,116,Alabama,Ensemble
2026-02-07,01,1,wk inc flu hosp,2026-02-14,quantile,0.15,132,Alabama,Ensemble
2026-02-07,01,1,wk inc flu hosp,2026-02-14,quantile,0.2,145,Alabama,Ensemble
2026-02-07,01,1,wk inc flu hosp,2026-02-14,quantile,0.25,156,Alabama,Ensemble
2026-02-07,01,1,wk inc flu hosp,2026-02-14,quantile,0.3,166,Alabama,Ensemble
2026-02-07,01,1,wk inc flu hosp,2026-02-14,quantile,0.35,177,Alabama,Ensemble
2026-02-07,01,1,wk inc flu hosp,2026-02-14,quantile,0.4,188,Alabama,Ensemble
2026-02-07,01,1,wk inc flu hosp,2026-02-14,quantile,0.45,199,Alabama,Ensemble
2026-02-07,01,1,wk inc flu hosp,2026-02-14,quantile,0.5,213,Alabama,Ensemble
2026-02-07,01,1,wk inc flu hosp,2026-02-14,quantile,0.55,226,Alabama,Ensemble
2026-02-07,01,1,wk inc flu hosp,2026-02-14,quantile,0.6,237,Alabama,Ensemble
2026-02-07,01,1,wk inc flu hosp,2026-02-14,quantile,0.65,249,Alabama,Ensemble
2026-02-07,01,1,wk inc flu hosp,2026-02-14,quantile,0.7,262,Alabama,Ensemble
2026-02-07,01,1,wk inc flu hosp,2026-02-14,quantile,0.75,277,Alabama,Ensemble
2026-02-07,01,1,wk inc flu hosp,2026-02-14,quantile,0.8,298,Alabama,Ensemble
2026-02-07,01,1,wk inc flu hosp,2026-02-14,quantile,0.85,318,Alabama,Ensemble
2026-02-07,01,1,wk inc flu hosp,2026-02-14,quantile,0.9,350,Alabama,Ensemble
2026-02-07,01,1,wk inc flu hosp,2026-02-14,quantile,0.95,396,Alabama,Ensemble
2026-02-07,01,1,wk inc flu hosp,2026-02-14,quantile,0.975,443,Alabama,Ensemble
2026-02-07,01,1,wk inc flu hosp,2026-02-14,quantile,0.99,518,Alabama,Ensemble
2026-02-07,01,2,wk inc flu hosp,2026-02-21,quantile,0.01,43,Alabama,Ensemble
2026-02-07,01,2,wk inc flu hosp,2026-02-21,quantile,0.025,54,Alabama,Ensemble
2026-02-07,01,2,wk inc flu hosp,2026-02-21,quantile,0.05,67,Alabama,Ensemble
2026-02-07,01,2,wk inc flu hosp,2026-02-21,quantile,0.1,87,Alabama,Ensemble
2026-02-07,01,2,wk inc flu hosp,2026-02-21,quantile,0.15,102,Alabama,Ensemble
2026-02-07,01,2,wk inc flu hosp,2026-02-21,quantile,0.2,116,Alabama,Ensemble
2026-02-07,01,2,wk inc flu hosp,2026-02-21,quantile,0.25,127,Alabama,Ensemble
2026-02-07,01,2,wk inc flu hosp,2026-02-21,quantile,0.3,137,Alabama,Ensemble
2026-02-07,01,2,wk inc flu hosp,2026-02-21,quantile,0.35,148,Alabama,Ensemble
2026-02-07,01,2,wk inc flu hosp,2026-02-21,quantile,0.4,159,Alabama,Ensemble
2026-02-07,01,2,wk inc flu hosp,2026-02-21,quantile,0.45,171,Alabama,Ensemble
2026-02-07,01,2,wk inc flu hosp,2026-02-21,quantile,0.5,186,Alabama,Ensemble
2026-02-07,01,2,wk inc flu hosp,2026-02-21,quantile,0.55,201,Alabama,Ensemble
2026-02-07,01,2,wk inc flu hosp,2026-02-21,quantile,0.6,214,Alabama,Ensemble
2026-02-07,01,2,wk inc flu hosp,2026-02-21,quantile,0.65,229,Alabama,Ensemble
2026-02-07,01,2,wk inc flu hosp,2026-02-21,quantile,0.7,243,Alabama,Ensemble
2026-02-07,01,2,wk inc flu hosp,2026-02-21,quantile,0.75,263,Alabama,Ensemble
2026-02-07,01,2,wk inc flu hosp,2026-02-21,quantile,0.8,285,Alabama,Ensemble
2026-02-07,01,2,wk inc flu hosp,2026-02-21,quantile,0.85,310,Alabama,Ensemble
2026-02-07,01,2,wk inc flu hosp,2026-02-21,quantile,0.9,348,Alabama,Ensemble
2026-02-07,01,2,wk inc flu hosp,2026-02-21,quantile,0.95,407,Alabama,Ensemble
2026-02-07,01,2,wk inc flu hosp,2026-02-21,quantile,0.975,465,Alabama,Ensemble
2026-02-07,01,2,wk inc flu hosp,2026-02-21,quantile,0.99,548,Alabama,Ensemble
2026-02-07,01,3,wk inc flu hosp,2026-02-28,quantile,0.01,29,Alabama,Ensemble
2026-02-07,01,3,wk inc flu hosp,2026-02-28,quantile,0.025,39,Alabama,Ensemble
2026-02-07,01,3,wk inc flu hosp,2026-02-28,quantile,0.05,49,Alabama,Ensemble
2026-02-07,01,3,wk inc flu hosp,2026-02-28,quantile,0.1,65,Alabama,Ensemble
2026-02-07,01,3,wk inc flu hosp,2026-02-28,quantile,0.15,79,Alabama,Ensemble
2026-02-07,01,3,wk inc flu hosp,2026-02-28,quantile,0.2,92,Alabama,Ensemble
2026-02-07,01,3,wk inc flu hosp,2026-02-28,quantile,0.25,104,Alabama,Ensemble
2026-02-07,01,3,wk inc flu hosp,2026-02-28,quantile,0.3,115,Alabama,Ensemble
2026-02-07,01,3,wk inc flu hosp,2026-02-28,quantile,0.35,125,Alabama,Ensemble
2026-02-07,01,3,wk inc flu hosp,2026-02-28,quantile,0.4,136,Alabama,Ensemble
2026-02-07,01,3,wk inc flu hosp,2026-02-28,quantile,0.45,148,Alabama,Ensemble
2026-02-07,01,3,wk inc flu hosp,2026-02-28,quantile,0.5,162,Alabama,Ensemble
2026-02-07,01,3,wk inc flu hosp,2026-02-28,quantile,0.55,177,Alabama,Ensemble
2026-02-07,01,3,wk inc flu hosp,2026-02-28,quantile,0.6,191,Alabama,Ensemble
