reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value,location_name,model_id
2026-02-14,01,0,wk inc flu hosp,2026-02-14,quantile,0.01,164,Alabama,Ensemble
2026-02-14,01,0,wk inc flu hosp,2026-02-14,quantile,0.025,192,Alabama,Ensemble
2026-02-14,01,0,wk inc flu hosp,2026-02-14,quantile,0.05,218,Alabama,Ensemble
2026-02-14,01,0,wk inc flu hosp,2026-02-14,quantile,0.1,250,Alabama,Ensemble
2026-02-14,01,0,wk inc flu hosp,2026-02-14,quantile,0.15,267,Alabama,Ensemble
2026-02-14,01,0,wk inc flu hosp,2026-02-14,quantile,0.2,281,Alabama,Ensemble
2026-02-14,01,0,wk inc flu hosp,2026-02-14,quantile,0.25,293,Alabama,Ensemble
2026-02-14,01,0,wk inc flu hosp,2026-02-14,quantile,0.3,304,Alabama,Ensemble
2026-02-14,01,0,wk inc flu hosp,2026-02-14,quantile,0.35,314,Alabama,Ensemble
2026-02-14,01,0,wk inc flu hosp,2026-02-14,quantile,0.4,324,Alabama,Ensemble
2026-02-14,01,0,wk inc flu hosp,2026-02-14,quantile,0.45,334,Alabama,Ensemble
2026-02-14,01,0,wk inc flu hosp,2026-02-14,quantile,0.5,345,Alabama,Ensemble
2026-02-14,01,0,wk inc flu hosp,2026-02-14,quantile,0.55,356,Alabama,Ensemble
2026-02-14,01,0,wk inc flu hosp,2026-02-14,quantile,0.6,366,Alabama,Ensemble
2026-02-14,01,0,wk inc flu hosp,2026-02-14,quantile,0.65,377,Alabama,Ensemble
2026-02-14,01,0,wk inc flu hosp,2026-02-14,quantile,0.7,390,Alabama,Ensemble
2026-02-14,01,0,wk inc flu hosp,2026-02-14,quantile,0.75,403,Alabama,Ensemble
2026-02-14,01,0,wk inc flu hosp,2026-02-14,quantile,0.8,419,Alabama,Ensemble
2026-02-14,01,0,wk inc flu hosp,2026-02-14,quantile,0.85,438,Alabama,Ensemble
2026-02-14,01,0,wk inc flu hosp,2026-02-14,quantile,0.9,464,Alabama,Ensemble
2026-02-14,01,0,wk inc flu hosp,2026-02-14,quantile,0.95,509,Alabama,Ensemble
2026-02-14,01,0,wk inc flu hosp,2026-02-14,quantile,0.975,552,Alabama,Ensemble
2026-02-14,01,0,wk inc flu hosp,2026-02-14,quantile,0.99,612,Alabama,Ensemble
2026-02-14,01,1,wk inc flu hosp,2026-02-21,quantile,0.01,120,Alabama,Ensemble
2026-02-14,01,1,wk inc flu hosp,2026-02-21,quantile,0.025,144,Alabama,Ensemble
2026-02-14,01,1,wk inc flu hosp,2026-02-21,quantile,0.05,171,Alabama,Ensemble
2026-02-14,01,1,wk inc flu hosp,2026-02-21,quantile,0.1,201,Alabama,Ensemble
2026-02-14,01,1,wk inc flu hosp,2026-02-21,quantile,0.15,224,Alabama,Ensemble
2026-02-14,01,1,wk inc flu hosp,2026-02-21,quantile,0.2,243,Alabama,Ensemble
2026-02-14,01,1,wk inc flu hosp,2026-02-21,quantile,0.25,258,Alabama,Ensemble
2026-02-14,01,1,wk inc flu hosp,2026-02-21,quantile,0.3,271,Alabama,Ensemble
2026-02-14,01,1,wk inc flu hosp,2026-02-21,quantile,0.35,282,Alabama,Ensemble
2026-02-14,01,1,wk inc flu hosp,2026-02-21,quantile,0.4,294,Alabama,Ensemble
2026-02-14,01,1,wk inc flu hosp,2026-02-21,quantile,0.45,306,Alabama,Ensemble
2026-02-14,01,1,wk inc flu hosp,2026-02-21,quantile,0.5,319,Alabama,Ensemble
2026-02-14,01,1,wk inc flu hosp,2026-02-21,quantile,0.55,331,Alabama,Ensemble
2026-02-14,01,1,wk inc flu hosp,2026-02-21,quantile,0.6,343,Alabama,Ensemble
2026-02-14,01,1,wk inc flu hosp,2026-02-21,quantile,0.65,357,Alabama,Ensemble
2026-02-14,01,1,wk inc flu hosp,2026-02-21,quantile,0.7,372,Alabama,Ensemble
2026-02-14,01,1,wk inc flu hosp,2026-02-21,quantile,0.75,389,Alabama,Ensemble
2026-02-14,01,1,wk inc flu hosp,2026-02-21,quantile,0.8,409,Alabama,Ensemble
2026-02-14,01,1,wk inc flu hosp,2026-02-21,quantile,0.85,434,Alabama,Ensemble
2026-02-14,01,1,wk inc flu hosp,2026-02-21,quantile,0.9,469,Alabama,Ensemble
2026-02-14,01,1,wk inc flu hosp,2026-02-21,quantile,0.95,524,Alabama,Ensemble
2026-02-14,01,1,wk inc flu hosp,2026-02-21,quantile,0.975,581,Alabama,Ensemble
2026-02-14,01,1,wk inc flu hosp,2026-02-21,quantile,0.99,680,Alabama,Ensemble
2026-02-14,01,2,wk inc flu hosp,2026-02-28,quantile,0.01,86,Alabama,Ensemble
2026-02-14,01,2,wk inc flu hosp,2026-02-28,quantile,0.025,108,Alabama,Ensemble
2026-02-14,01,2,wk inc flu hosp,2026-02-28,quantile,0.05,136,Alabama,Ensemble
2026-02-14,01,2,wk inc flu hosp,2026-02-28,quantile,0.1,166,Alabama,Ensemble
2026-02-14,01,2,wk inc flu hosp,2026-02-28,quantile,0.15,187,Alabama,Ensemble
2026-02-14,01,2,wk inc flu hosp,2026-02-28,quantile,0.2,214,Alabama,Ensemble
2026-02-14,01,2,wk inc flu hosp,2026-02-28,quantile,0.25,228,Alabama,Ensemble
2026-02-14,01,2,wk inc flu hosp,2026-02-28,quantile,0.3,242,Alabama,Ensemble
2026-02-14,01,2,wk inc flu hosp,2026-02-28,quantile,0.35,254,Alabama,Ensemble
2026-02-14,01,2,wk inc flu hosp,2026-02-28,quantile,0.4,267,Alabama,Ensemble
2026-02-14,01,2,wk inc flu hosp,2026-02-28,quantile,0.45,280,Alabama,Ensemble
2026-02-14,01,2,wk inc flu hosp,2026-02-28,quantile,0.5,293,Alabama,Ensemble
2026-02-14,01,2,wk inc flu hosp,2026-02-28,quantile,0.55,307,Alabama,Ensemble
2026-02-14,01,2,wk inc flu hosp,2026-02-28,quantile,0.6,321,Alabama,Ensemble
2026-02-14,01,2,wk inc flu hosp,2026-02-28,quantile,0.65,337,Alabama,Ensemble
2026-02-14,01,2,wk inc flu hosp,2026-02-28,quantile,0.7,355,Alabama,Ensemble
2026-02-14,01,2,wk inc flu hosp,2026-02-28,quantile,0.75,374,Alabama,Ensemble
2026-02-14,01,2,wk inc flu hosp,2026-02-28,quantile,0.8,399,Alabama,Ensemble
2026-02-14,01,2,wk inc flu hosp,2026-02-28,quantile,0.85,430,Alabama,Ensemble
2026-02-14,01,2,wk inc flu hosp,2026-02-28,quantile,0.9,472,Alabama,Ensemble
2026-02-14,01,2,wk inc flu hosp,2026-02-28,quantile,0.95,542,Alabama,Ensemble
2026-02-14,01,2,wk inc flu hosp,2026-02-28,quantile,0.975,612,Alabama,Ensemble
2026-02-14,01,2,wk inc flu hosp,2026-02-28,quantile,0.99,735,Alabama,Ensemble
2026-02-14,01,3,wk inc flu hosp,2026-03-07,quantile,0.01,63,Alabama,Ensemble
2026-02-14,01,3,wk inc flu hosp,2026-03-07,quantile,0.025,84,Alabama,Ensemble
2026-02-14,01,3,wk inc flu hosp,2026-03-07,quantile,0.05,108,Alabama,Ensemble
2026-02-14,01,3,wk inc flu hosp,2026-03-07,quantile,0.1,136,Alabama,Ensemble
2026-02-14,01,3,wk inc flu hosp,2026-03-07,quantile,0.15,157,Alabama,Ensemble
2026-02-14,01,3,wk inc flu hosp,2026-03-07,quantile,0.2,187,Alabama,Ensemble
2026-02-14,01,3,wk inc flu hosp,2026-03-07,quantile,0.25,203,Alabama,Ensemble
2026-02-14,01,3,wk inc flu hosp,2026-03-07,quantile,0.3,217,Alabama,Ensemble
2026-02-14,01,3,wk inc flu hosp,2026-03-07,quantile,0.35,230,Alabama,Ensemble
2026-02-14,01,3,wk inc flu hosp,2026-03-07,quantile,0.4,243,Alabama,Ensemble
2026-02-14,01,3,wk inc flu hosp,2026-03-07,quantile,0.45,256,Alabama,Ensemble
2026-02-14,01,3,wk inc flu hosp,2026-03-07,quantile,0.5,270,Alabama,Ensemble
2026-02-14,01,3,wk inc flu hosp,2026-03-07,quantile,0.55,285,Alabama,Ensemble
2026-02-14,01,3,wk inc flu hosp,2026-03-07,quantile,0.6,300,Alabama,Ensemble
2026-02-14,01,3,wk inc flu hosp,2026-03-07,quantile,0.65,317,Alabama,Ensemble
2026-02-14,01,3,wk inc flu hosp,2026-03-07,quantile,0.7,336,Alabama,Ensemble
2026-02-14,01,3,wk inc flu hosp,2026-03-07,quantile,0.75,358,Alabama,Ensemble
2026-02-14,01,3,wk inc flu hosp,2026-03-07,quantile,0.8,385,Alabama,Ensemble
2026-02-14,01,3,wk inc flu hosp,2026-03-07,quantile,0.85,420,Alabama,Ensemble
2026-02-14,01,3,wk inc flu hosp,2026-03-07,quantile,0.9,466,Alabama,Ensemble
2026-02-14,01,3,wk inc flu hosp,2026-03-07,quantile,0.95,544,Alabama,Ensemble
2026-02-14,01,3,wk inc flu hosp,2026-03-07,quantile,0.975,628,Alabama,Ensemble
2026-02-14,01,3,wk inc flu hosp,2026-03-07,quantile,0.99,756,Alabama,Ensemble
2026-02-14,02,0,wk inc flu hosp,2026-02-14,quantile,0.01,1,Alaska,Ensemble
2026-02-14,02,0,wk inc flu hosp,2026-02-14,quantile,0.025,2,Alaska,Ensemble
2026-02-14,02,0,wk inc flu hosp,2026-02-14,quantile,0.05,3,Alaska,Ensemble
2026-02-14,02,0,wk inc flu hosp,2026-02-14,quantile,0.1,4,Alaska,Ensemble
2026-02-14,02,0,wk inc flu hosp,2026-02-14,quantile,0.15,6,Alaska,Ensemble
2026-02-14,02,0,wk inc flu hosp,2026-02-14,quantile,0.2,6,Alaska,Ensemble
2026-02-14,02,0,wk inc flu hosp,2026-02-14,quantile,0.25,7,Alaska,Ensemble
2026-02-14,02,0,wk inc flu hosp,2026-02-14,quantile,0.3,8,Alaska,Ensemble
2026-02-14,02,0,wk inc flu hosp,2026-02-14,quantile,0.35,9,Alaska,Ensemble
2026-02-14,02,0,wk inc flu hosp,2026-02-14,quantile,0.4,9,Alaska,Ensemble
2026-02-14,02,0,wk inc flu hosp,2026-02-14,quantile,0.45,10,Alaska,Ensemble
2026-02-14,02,0,wk inc flu hosp,2026-02-14,quantile,0.5,12,Alaska,Ensemble
2026-02-14,02,0,wk inc flu hosp,2026-02-14,quantile,0.55,13,Alaska,Ensemble
2026-02-14,02,0,wk inc flu hosp,2026-02-14,quantile,0.6,13,Alaska,Ensemble
2026-02-14,02,0,wk inc flu hosp,2026-02-14,quantile,0.65,14,Alaska,Ensemble
2026-02-14,02,0,wk inc flu hosp,2026-02-14,quantile,0.7,15,Alaska,Ensemble
2026-02-14,02,0,wk inc flu hosp,2026-02-14,quantile,0.75,16,Alaska,Ensemble
2026-02-14,02,0,wk inc flu hosp,2026-02-14,quantile,0.8,18,Alaska,Ensemble
2026-02-14,02,0,wk inc flu hosp,2026-02-14,quantile,0.85,20,Alaska,Ensemble
2026-02-14,02,0,wk inc flu hosp,2026-02-14,quantile,0.9,22,Alaska,Ensemble
2026-02-14,02,0,wk inc flu hosp,2026-02-14,quantile,0.95,26,Alaska,Ensemble
2026-02-14,02,0,wk inc flu hosp,2026-02-14,quantile,0.975,32,Alaska,Ensemble
2026-02-14,02,0,wk inc flu hosp,2026-02-14,quantile,0.99,37,Alaska,Ensemble
2026-02-14,02,1,wk inc flu hosp,2026-02-21,quantile,0.01,1,Alaska,Ensemble
2026-02-14,02,1,wk inc flu hosp,2026-02-21,quantile,0.025,1,Alaska,Ensemble
2026-02-14,02,1,wk inc flu hosp,2026-02-21,quantile,0.05,2,Alaska,Ensemble
2026-02-14,02,1,wk inc flu hosp,2026-02-21,quantile,0.1,3,Alaska,Ensemble
2026-02-14,02,1,wk inc flu hosp,2026-02-21,quantile,0.15,4,Alaska,Ensemble
2026-02-14,02,1,wk inc flu hosp,2026-02-21,quantile,0.2,5,Alaska,Ensemble
2026-02-14,02,1,wk inc flu hosp,2026-02-21,quantile,0.25,6,Alaska,Ensemble
2026-02-14,02,1,wk inc flu hosp,2026-02-21,quantile,0.3,7,Alaska,Ensemble
2026-02-14,02,1,wk inc flu hosp,2026-02-21,quantile,0.35,8,Alaska,Ensemble
2026-02-14,02,1,wk inc flu hosp,2026-02-21,quantile,0.4,9,Alaska,Ensemble
2026-02-14,02,1,wk inc flu hosp,2026-02-21,quantile,0.45,10,Alaska,Ensemble
2026-02-14,02,1,wk inc flu hosp,2026-02-21,quantile,0.5,12,Alaska,Ensemble
2026-02-14,02,1,wk inc flu hosp,2026-02-21,quantile,0.55,13,Alaska,Ensemble
2026-02-14,02,1,wk inc flu hosp,2026-02-21,quantile,0.6,13,Alaska,Ensemble
2026-02-14,02,1,wk inc flu hosp,2026-02-21,quantile,0.65,15,Alaska,Ensemble
2026-02-14,02,1,wk inc flu hosp,2026-02-21,quantile,0.7,16,Alaska,Ensemble
2026-02-14,02,1,wk inc flu hosp,2026-02-21,quantile,0.75,17,Alaska,Ensemble
2026-02-14,02,1,wk inc flu hosp,2026-02-21,quantile,0.8,18,Alaska,Ensemble
2026-02-14,02,1,wk inc flu hosp,2026-02-21,quantile,0.85,20,Alaska,Ensemble
2026-02-14,02,1,wk inc flu hosp,2026-02-21,quantile,0.9,23,Alaska,Ensemble
2026-02-14,02,1,wk inc flu hosp,2026-02-21,quantile,0.95,29,Alaska,Ensemble
2026-02-14,02,1,wk inc flu hosp,2026-02-21,quantile,0.975,34,Alaska,Ensemble
2026-02-14,02,1,wk inc flu hosp,2026-02-21,quantile,0.99,42,Alaska,Ensemble
2026-02-14,02,2,wk inc flu hosp,2026-02-28,quantile,0.01,0,Alaska,Ensemble
2026-02-14,02,2,wk inc flu hosp,2026-02-28,quantile,0.025,1,Alaska,Ensemble
2026-02-14,02,2,wk inc flu hosp,2026-02-28,quantile,0.05,1,Alaska,Ensemble
2026-02-14,02,2,wk inc flu hosp,2026-02-28,quantile,0.1,3,Alaska,Ensemble
2026-02-14,02,2,wk inc flu hosp,2026-02-28,quantile,0.15,3,Alaska,Ensemble
2026-02-14,02,2,wk inc flu hosp,2026-02-28,quantile,0.2,4,Alaska,Ensemble
2026-02-14,02,2,wk inc flu hosp,2026-02-28,quantile,0.25,5,Alaska,Ensemble
2026-02-14,02,2,wk inc flu hosp,2026-02-28,quantile,0.3,6,Alaska,Ensemble
2026-02-14,02,2,wk inc flu hosp,2026-02-28,quantile,0.35,7,Alaska,Ensemble
2026-02-14,02,2,wk inc flu hosp,2026-02-28,quantile,0.4,8,Alaska,Ensemble
2026-02-14,02,2,wk inc flu hosp,2026-02-28,quantile,0.45,8,Alaska,Ensemble
2026-02-14,02,2,wk inc flu hosp,2026-02-28,quantile,0.5,11,Alaska,Ensemble
2026-02-14,02,2,wk inc flu hosp,2026-02-28,quantile,0.55,11,Alaska,Ensemble
2026-02-14,02,2,wk inc flu hosp,2026-02-28,quantile,0.6,12,Alaska,Ensemble
2026-02-14,02,2,wk inc flu hosp,2026-02-28,quantile,0.65,14,Alaska,Ensemble
2026-02-14,02,2,wk inc flu hosp,2026-02-28,quantile,0.7,15,Alaska,Ensemble
2026-02-14,02,2,wk inc flu hosp,2026-02-28,quantile,0.75,16,Alaska,Ensemble
2026-02-14,02,2,wk inc flu hosp,2026-02-28,quantile,0.8,18,Alaska,Ensemble
2026-02-14,02,2,wk inc flu hosp,2026-02-28,quantile,0.85,21,Alaska,Ensemble
2026-02-14,02,2,wk inc flu hosp,2026-02-28,quantile,0.9,24,Alaska,Ensemble
2026-02-14,02,2,wk inc flu hosp,2026-02-28,quantile,0.95,31,Alaska,Ensemble
2026-02-14,02,2,wk inc flu hosp,2026-02-28,quantile,0.975,38,Alaska,Ensemble
2026-02-14,02,2,wk inc flu hosp,2026-02-28,quantile,0.99,46,Alaska,Ensemble
2026-02-14,02,3,wk inc flu hosp,2026-03-07,quantile,0.01,0,Alaska,Ensemble
2026-02-14,02,3,wk inc flu hosp,2026-03-07,quantile,0.025,0,Alaska,Ensemble
2026-02-14,02,3,wk inc flu hosp,2026-03-07,quantile,0.05,0,Alaska,Ensemble
2026-02-14,02,3,wk inc flu hosp,2026-03-07,quantile,0.1,1,Alaska,Ensemble
2026-02-14,02,3,wk inc flu hosp,2026-03-07,quantile,0.15,2,Alaska,Ensemble
2026-02-14,02,3,wk inc flu hosp,2026-03-07,quantile,0.2,3,Alaska,Ensemble
2026-02-14,02,3,wk inc flu hosp,2026-03-07,quantile,0.25,4,Alaska,Ensemble
2026-02-14,02,3,wk inc flu hosp,2026-03-07,quantile,0.3,5,Alaska,Ensemble
